f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.8916683793067932,0.6537998914718628,3.4040340324281715e-08,0.8722414970397949,0.5383051037788391,-0.013231988996267319,0.8302348852157593,0.4242227077484131,-0.03143663331866264,0.7970944046974182,0.3353270888328552,-0.04663654416799545,0.7771931886672974,0.2612183094024658,-0.06514985859394073,0.7552621364593506,0.46846774220466614,-0.060821495950222015,0.6401165723800659,0.46741998195648193,-0.08344057947397232,0.5702542662620544,0.46885010600090027,-0.09875902533531189,0.5160441398620605,0.4680403470993042,-0.11203484982252121,0.7496026754379272,0.5455585718154907,-0.06651681661605835,0.6393110156059265,0.5649694204330444,-0.08204122632741928,0.6756689548492432,0.574300229549408,-0.07819582521915436,0.7172223925590515,0.5728485584259033,-0.08034195005893707,0.752933144569397,0.6276388764381409,-0.07066508382558823,0.6540308594703674,0.6351877450942993,-0.09003208577632904,0.6930682063102722,0.6388205289840698,-0.07655232399702072,0.7335794568061829,0.6359882950782776,-0.06910686194896698,0.7584663033485413,0.6996669173240662,-0.07438446581363678,0.6813914775848389,0.6905869245529175,-0.0931481420993805,0.7136291861534119,0.6897739768028259,-0.0817754715681076,0.7490240931510925,0.688838005065918,-0.07248534262180328,swipe_left
0.8904320597648621,0.6470816731452942,-2.3204874466387082e-08,0.8673357963562012,0.5339311361312866,-0.010135449469089508,0.8247950077056885,0.42603427171707153,-0.029498247429728508,0.7950050830841064,0.33603596687316895,-0.04654904082417488,0.7769226431846619,0.26085513830184937,-0.06732555478811264,0.7512598633766174,0.4705634117126465,-0.06292010843753815,0.6373471617698669,0.4633190631866455,-0.08791003376245499,0.5693573951721191,0.465692400932312,-0.10469222068786621,0.5167748928070068,0.46750539541244507,-0.11850237846374512,0.7463983297348022,0.5451596975326538,-0.07045188546180725,0.6390766501426697,0.5666607618331909,-0.08733148127794266,0.677071213722229,0.5784810781478882,-0.08217980712652206,0.7202104330062866,0.5747259855270386,-0.08316342532634735,0.7501300573348999,0.6259057521820068,-0.07624060660600662,0.6500456929206848,0.6363764405250549,-0.09571652859449387,0.6888350248336792,0.6418519616127014,-0.07974307984113693,0.7304583191871643,0.6373099088668823,-0.07073629647493362,0.7565992474555969,0.6985521912574768,-0.08135364204645157,0.6777056455612183,0.6941360831260681,-0.10023000091314316,0.7097492218017578,0.6937094926834106,-0.08728460222482681,0.7462153434753418,0.691109836101532,-0.0768941268324852,swipe_left
0.8911711573600769,0.6517922282218933,-2.43559110657543e-08,0.8717162609100342,0.5369629859924316,-0.011729259975254536,0.8295720219612122,0.426894873380661,-0.030944472178816795,0.7968878746032715,0.33981555700302124,-0.04737607017159462,0.7784112095832825,0.2664925754070282,-0.06733711063861847,0.7493263483047485,0.47250890731811523,-0.06388544291257858,0.6370169520378113,0.4646739363670349,-0.08992436528205872,0.5693245530128479,0.46739017963409424,-0.10764551162719727,0.5161234736442566,0.4702633023262024,-0.12192006409168243,0.7423543930053711,0.5487131476402283,-0.07039108127355576,0.6348811388015747,0.5690010190010071,-0.08665329217910767,0.6728898286819458,0.5806947946548462,-0.08142242580652237,0.7156732082366943,0.5786489248275757,-0.08243032544851303,0.7465577721595764,0.6293216347694397,-0.07539688050746918,0.6489000916481018,0.639773428440094,-0.09373899549245834,0.688031792640686,0.6435920000076294,-0.07824080437421799,0.7290512919425964,0.6390180587768555,-0.06976494193077087,0.75411057472229,0.7013152837753296,-0.08004717528820038,0.6775426268577576,0.6983166933059692,-0.09824283421039581,0.7090266942977905,0.6967114806175232,-0.08630233258008957,0.744716227054596,0.6927537322044373,-0.0766981840133667,swipe_left
0.8844400644302368,0.6500498056411743,-1.3737232462673887e-09,0.8672091364860535,0.5338546633720398,-0.01265599112957716,0.8241275548934937,0.4263024926185608,-0.031260814517736435,0.7926268577575684,0.338711142539978,-0.04702615365386009,0.7731318473815918,0.2660626173019409,-0.06610040366649628,0.7468698024749756,0.4716756045818329,-0.0623420886695385,0.6365237236022949,0.46873146295547485,-0.08839806914329529,0.5692715644836426,0.4716055691242218,-0.10715679824352264,0.5154590010643005,0.47385889291763306,-0.12241042405366898,0.7412440180778503,0.5490914583206177,-0.06837446242570877,0.6354296803474426,0.5693460702896118,-0.08565020561218262,0.6719539761543274,0.5776908993721008,-0.08249181509017944,0.7131757140159607,0.5754117965698242,-0.08474989235401154,0.7457306385040283,0.6307237148284912,-0.07303358614444733,0.6493151783943176,0.6397621035575867,-0.09277432411909103,0.687833309173584,0.6417578458786011,-0.07890376448631287,0.728370189666748,0.6366192698478699,-0.0709189847111702,0.7532315254211426,0.702309250831604,-0.0773809477686882,0.6765759587287903,0.6968890428543091,-0.09690365195274353,0.707179069519043,0.6942041516304016,-0.08619920909404755,0.742904007434845,0.6895671486854553,-0.077133409678936,swipe_left
0.886579155921936,0.6478551030158997,4.196869962669325e-09,0.8683778643608093,0.5357828736305237,-0.01335854735225439,0.8236457109451294,0.42579877376556396,-0.03250434994697571,0.7910661101341248,0.3396700620651245,-0.04871556907892227,0.7692196369171143,0.26619139313697815,-0.06873472034931183,0.7476239800453186,0.47279009222984314,-0.06578924506902695,0.6344950795173645,0.4671478569507599,-0.09102075546979904,0.5664150714874268,0.47076085209846497,-0.10722284764051437,0.5138810873031616,0.47402074933052063,-0.12034968286752701,0.7425975203514099,0.550014853477478,-0.07179773598909378,0.6372060775756836,0.5691510438919067,-0.08971180021762848,0.6741675734519958,0.5787032246589661,-0.08519420772790909,0.7177632451057434,0.5752450227737427,-0.08617454767227173,0.7474096417427063,0.6322029232978821,-0.0762966200709343,0.6501260995864868,0.6408613920211792,-0.09717157483100891,0.6889950037002563,0.6447490453720093,-0.08226323872804642,0.731138288974762,0.6403957605361938,-0.07336867600679398,0.7551539540290833,0.705329179763794,-0.08034759014844894,0.6765729784965515,0.698724091053009,-0.10042012482881546,0.7074863314628601,0.6968284845352173,-0.08874928951263428,0.7440237998962402,0.693979799747467,-0.07899702340364456,swipe_left
0.8915063142776489,0.6538820266723633,6.459990942175864e-08,0.8722004890441895,0.5412172079086304,-0.014572745189070702,0.8278971314430237,0.4295226037502289,-0.03308463469147682,0.7942290306091309,0.3428695499897003,-0.04837694764137268,0.7676846385002136,0.2736188769340515,-0.06714989244937897,0.748656690120697,0.4752764403820038,-0.062334299087524414,0.6331778764724731,0.4729595482349396,-0.08443376421928406,0.5650743246078491,0.47569432854652405,-0.09862545132637024,0.513222336769104,0.47608524560928345,-0.1110028624534607,0.7424651384353638,0.5503381490707397,-0.06749431043863297,0.6336791515350342,0.5710934400558472,-0.08449398726224899,0.6707136034965515,0.5795711278915405,-0.08063330501317978,0.7132910490036011,0.5755573511123657,-0.08180049061775208,0.7470541000366211,0.6307530403137207,-0.07113728672266006,0.6485525369644165,0.6413059234619141,-0.0906931459903717,0.6875489950180054,0.6427943706512451,-0.07715801149606705,0.7285950779914856,0.6365900039672852,-0.06935761123895645,0.7545241117477417,0.7025902271270752,-0.07457257062196732,0.6772336959838867,0.6966485977172852,-0.0943923071026802,0.7084033489227295,0.6936047077178955,-0.0843084529042244,0.7444637417793274,0.6896673440933228,-0.07555228471755981,swipe_left
0.8856396675109863,0.6510382294654846,7.768768028881823e-08,0.8671886324882507,0.534590482711792,-0.015652958303689957,0.8277146220207214,0.42537161707878113,-0.03491218015551567,0.7951491475105286,0.3406245708465576,-0.05055756866931915,0.7604211568832397,0.28056132793426514,-0.06952092796564102,0.7495326399803162,0.47505655884742737,-0.06608092784881592,0.635086178779602,0.4727863669395447,-0.09109792858362198,0.5670136213302612,0.47407087683677673,-0.10813944786787033,0.5143089294433594,0.4737417697906494,-0.1221156045794487,0.7436506152153015,0.5510736703872681,-0.07069993764162064,0.6338260173797607,0.5740714073181152,-0.08876069635152817,0.6696677803993225,0.5831117033958435,-0.08562072366476059,0.7115201950073242,0.5809313654899597,-0.0874599814414978,0.7465935945510864,0.6320212483406067,-0.07403390109539032,0.6471739411354065,0.6424852609634399,-0.09372864663600922,0.6840176582336426,0.6444129943847656,-0.08062753826379776,0.7241310477256775,0.6402475833892822,-0.07309919595718384,0.7520114183425903,0.7028707265853882,-0.0773000717163086,0.6759480834007263,0.6980714201927185,-0.09679897874593735,0.703902542591095,0.6962231397628784,-0.08688750118017197,0.737453043460846,0.6941099166870117,-0.07829258590936661,swipe_left
0.8838365077972412,0.6556006669998169,-2.8293881015883926e-08,0.8656426072120667,0.5349668264389038,-0.010861444287002087,0.8252179622650146,0.4283412992954254,-0.027383780106902122,0.7912108302116394,0.34560275077819824,-0.04089738801121712,0.7430954575538635,0.3039007782936096,-0.058227017521858215,0.7427499890327454,0.47517895698547363,-0.06067579239606857,0.6338233947753906,0.47034743428230286,-0.08587995916604996,0.568289577960968,0.4723755121231079,-0.10478558391332626,0.5153300762176514,0.4723277986049652,-0.11999258399009705,0.7386975288391113,0.5512710213661194,-0.06760983169078827,0.6319794654846191,0.5731635093688965,-0.08367034047842026,0.6672267913818359,0.5875435471534729,-0.08039490878582001,0.708690881729126,0.5866748690605164,-0.08299566060304642,0.7433189153671265,0.6345347762107849,-0.07300114631652832,0.6447433233261108,0.6435977220535278,-0.09156198054552078,0.6810433268547058,0.6492119431495667,-0.07752589136362076,0.7222702503204346,0.6465752720832825,-0.06990881264209747,0.751033365726471,0.7089028358459473,-0.07795260846614838,0.6713192462921143,0.7017261981964111,-0.09642323851585388,0.7001016139984131,0.7006667256355286,-0.08469557017087936,0.7358388900756836,0.6986762285232544,-0.07525546848773956,swipe_left
0.8854490518569946,0.6548274755477905,-2.0745888562601067e-08,0.86620032787323,0.5381206274032593,-0.012133901007473469,0.823513388633728,0.4301883280277252,-0.028550544753670692,0.7879456877708435,0.34675663709640503,-0.04165603220462799,0.7389945387840271,0.3062483072280884,-0.05852499231696129,0.7435904145240784,0.4777529239654541,-0.06416214257478714,0.6292685270309448,0.4734135568141937,-0.08916249871253967,0.5634158849716187,0.47702208161354065,-0.10625814646482468,0.5123366117477417,0.4786517322063446,-0.11967848241329193,0.7398848533630371,0.5541316866874695,-0.07048959285020828,0.629639208316803,0.5756714940071106,-0.08731447160243988,0.6638087034225464,0.5870271921157837,-0.08307884633541107,0.7062342166900635,0.5854026675224304,-0.0845538079738617,0.7449515461921692,0.637021541595459,-0.07535365968942642,0.6435009837150574,0.6465063095092773,-0.09487266093492508,0.6789286136627197,0.6502768397331238,-0.08114352822303772,0.7199679613113403,0.6464558839797974,-0.07336830347776413,0.7532381415367126,0.7098525762557983,-0.07975339889526367,0.6703624725341797,0.7043871879577637,-0.09849760681390762,0.6969520449638367,0.7022632360458374,-0.08729889243841171,0.7319765090942383,0.6992422342300415,-0.0781966894865036,swipe_left
0.8823263049125671,0.6607601046562195,-1.9345105073398372e-08,0.8653032779693604,0.5413806438446045,-0.012295639142394066,0.828096330165863,0.43224817514419556,-0.027737000957131386,0.7916446924209595,0.34965234994888306,-0.039049990475177765,0.7417493462562561,0.31327083706855774,-0.053518060594797134,0.7452865242958069,0.4801591634750366,-0.06297274678945541,0.6313647031784058,0.4774892032146454,-0.08770448714494705,0.5649900436401367,0.4809531271457672,-0.10593735426664352,0.5122579336166382,0.4809885323047638,-0.1201339066028595,0.7374169230461121,0.5561156272888184,-0.06717833131551743,0.6311225891113281,0.5771991610527039,-0.08114822953939438,0.6659517288208008,0.589884877204895,-0.07729616016149521,0.7067001461982727,0.5896474719047546,-0.07955486327409744,0.7393330931663513,0.6368452906608582,-0.06954409182071686,0.6440060138702393,0.6483608484268188,-0.08557427674531937,0.6816658973693848,0.6526345014572144,-0.07251419126987457,0.7227569818496704,0.6487864851951599,-0.06587424129247665,0.7458513975143433,0.7071248888969421,-0.07157548516988754,0.6728956699371338,0.7025946378707886,-0.08791995793581009,0.703136146068573,0.7027714252471924,-0.0762539654970169,0.7383678555488586,0.7010167837142944,-0.0668114721775055,swipe_left
