f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.741081178188324,0.8830931186676025,3.7347086845329613e-07,0.6701555252075195,0.8563507795333862,-0.04352487623691559,0.6261682510375977,0.7696559429168701,-0.06184732913970947,0.6560181975364685,0.6947482228279114,-0.07832709699869156,0.7070220708847046,0.6547052264213562,-0.09180356562137604,0.6531700491905212,0.6159787774085999,-0.032574184238910675,0.6254569292068481,0.49566930532455444,-0.06600216776132584,0.6135106086730957,0.42287477850914,-0.08329393714666367,0.6072888970375061,0.36314818263053894,-0.09193428605794907,0.7110713124275208,0.6072657108306885,-0.03218183293938637,0.7178849577903748,0.47421133518218994,-0.06694367527961731,0.7257411479949951,0.38981199264526367,-0.08370807766914368,0.7349168062210083,0.3233967125415802,-0.08756420761346817,0.7586738467216492,0.630078911781311,-0.03792601451277733,0.7308565974235535,0.6197468638420105,-0.08964497596025467,0.7087586522102356,0.6877783536911011,-0.10179626941680908,0.7017733454704285,0.741237223148346,-0.09336213022470474,0.795344889163971,0.6683682799339294,-0.047209981828927994,0.7552694082260132,0.6815176010131836,-0.08944855630397797,0.7272565364837646,0.7375556230545044,-0.09584230929613113,0.7156562805175781,0.7831640839576721,-0.08913950622081757,play_pause
0.741520345211029,0.8885030746459961,3.381333044671919e-07,0.6704266667366028,0.860651969909668,-0.04462871700525284,0.6266444325447083,0.7711211442947388,-0.06259538978338242,0.6566914319992065,0.6951254606246948,-0.07838813215494156,0.7077350616455078,0.6527606844902039,-0.09113547205924988,0.6523304581642151,0.6201449632644653,-0.03233419358730316,0.626427412033081,0.49824175238609314,-0.06390348821878433,0.6146429777145386,0.4255274832248688,-0.07971379905939102,0.6085747480392456,0.3645261228084564,-0.08788459002971649,0.7099148631095886,0.6090120673179626,-0.030843641608953476,0.7169684171676636,0.4750204086303711,-0.0647548958659172,0.7253328561782837,0.3915882706642151,-0.08143433183431625,0.7360013127326965,0.324852854013443,-0.08569631725549698,0.7574756741523743,0.6286574006080627,-0.03548872843384743,0.7300223112106323,0.6138121485710144,-0.08813613653182983,0.7054922580718994,0.6810146570205688,-0.10287865251302719,0.6969922780990601,0.7333056926727295,-0.0966249331831932,0.7949177622795105,0.6643052697181702,-0.0435795821249485,0.7507144808769226,0.6833251118659973,-0.08904074877500534,0.723598837852478,0.743004322052002,-0.09949102252721786,0.7153787016868591,0.7901180386543274,-0.09575003385543823,play_pause
0.7411496639251709,0.8878569602966309,3.4857814057431824e-07,0.6685836911201477,0.8571332693099976,-0.04266330227255821,0.6266475915908813,0.7697585225105286,-0.05898706242442131,0.6596605777740479,0.695824146270752,-0.07350658625364304,0.7108198404312134,0.6542378067970276,-0.0849517360329628,0.6519896984100342,0.6169734597206116,-0.026756219565868378,0.6239440441131592,0.4950745105743408,-0.057457614690065384,0.6118168830871582,0.4230479896068573,-0.07362007349729538,0.6049715280532837,0.36366599798202515,-0.08176294714212418,0.7090268135070801,0.6095681190490723,-0.026543620973825455,0.7159300446510315,0.4746168851852417,-0.05880271643400192,0.7254387140274048,0.3913475275039673,-0.07499130815267563,0.7363393902778625,0.32624852657318115,-0.07893548905849457,0.7554044127464294,0.6335498690605164,-0.032787106931209564,0.7330995202064514,0.6185764670372009,-0.08421095460653305,0.7124685049057007,0.6876581311225891,-0.0969964861869812,0.7055668830871582,0.7410202026367188,-0.08915457874536514,0.7917607426643372,0.6734014749526978,-0.042399678379297256,0.7586148381233215,0.679652750492096,-0.08586349338293076,0.7303923964500427,0.7375882863998413,-0.0925312414765358,0.7174209356307983,0.7841911911964417,-0.08612079918384552,play_pause
0.7291721701622009,0.8841476440429688,3.5001130527234636e-07,0.6591106653213501,0.8554607629776001,-0.042762137949466705,0.6154906153678894,0.769173800945282,-0.060735270380973816,0.6448834538459778,0.6971096396446228,-0.07696837186813354,0.693970799446106,0.6544346213340759,-0.09016525745391846,0.6419380903244019,0.6155274510383606,-0.029684143140912056,0.6082234382629395,0.5010806918144226,-0.06117278337478638,0.5912826657295227,0.4318789541721344,-0.07849757373332977,0.5806034207344055,0.37401261925697327,-0.08746648579835892,0.7008553147315979,0.6070353388786316,-0.02912871353328228,0.7129480242729187,0.4777088165283203,-0.061034686863422394,0.7241860628128052,0.39375364780426025,-0.07763589918613434,0.7360007762908936,0.32658544182777405,-0.08254702389240265,0.7479029893875122,0.6293938159942627,-0.03465083986520767,0.7238144278526306,0.6115719079971313,-0.08453703671693802,0.6986522078514099,0.675486147403717,-0.09791267663240433,0.6879595518112183,0.7256084680557251,-0.09146998822689056,0.7847984433174133,0.6680936217308044,-0.04355901852250099,0.7484427094459534,0.678042471408844,-0.08476149290800095,0.7171093821525574,0.7329976558685303,-0.09140080213546753,0.7022523880004883,0.778058648109436,-0.08569090068340302,play_pause
0.7204793691635132,0.8794553279876709,3.504561050249322e-07,0.6510786414146423,0.8512338399887085,-0.04348877817392349,0.6092581152915955,0.7649728059768677,-0.061834514141082764,0.639359176158905,0.6930259466171265,-0.07813218235969543,0.6890483498573303,0.6502448320388794,-0.09197162836790085,0.6361473202705383,0.615082323551178,-0.03204881772398949,0.6021215915679932,0.5018235445022583,-0.06323849409818649,0.5847091674804688,0.4332716464996338,-0.08024708926677704,0.5743668675422668,0.37614867091178894,-0.08906681835651398,0.6947579979896545,0.6058419346809387,-0.030801374465227127,0.7072207927703857,0.4778813421726227,-0.06205606088042259,0.7176690697669983,0.3950079679489136,-0.07884765416383743,0.7296289205551147,0.32945385575294495,-0.08414846658706665,0.741866946220398,0.6268460154533386,-0.03545551747083664,0.7133090496063232,0.607783317565918,-0.08496177941560745,0.6883753538131714,0.6685433983802795,-0.10095495730638504,0.6805931329727173,0.7182967662811279,-0.09695879369974136,0.7782146334648132,0.6630464792251587,-0.04335904121398926,0.7333391308784485,0.6765070557594299,-0.08588732033967972,0.705131471157074,0.7333168387413025,-0.09559928625822067,0.6968960165977478,0.7810537219047546,-0.09226644039154053,play_pause
0.7145559191703796,0.8775180578231812,3.4734367204691807e-07,0.6468576192855835,0.8510003685951233,-0.04032447934150696,0.6046395301818848,0.7643908262252808,-0.05727873370051384,0.6353347301483154,0.6920191049575806,-0.07242829352617264,0.6841397285461426,0.647159993648529,-0.08521680533885956,0.6272093653678894,0.6166473031044006,-0.030512921512126923,0.5937660932540894,0.5034291744232178,-0.05994599685072899,0.5768999457359314,0.43566349148750305,-0.07541029900312424,0.567076563835144,0.3785916566848755,-0.08314403891563416,0.6857553720474243,0.6064413785934448,-0.029773352667689323,0.699552059173584,0.4794636368751526,-0.0594174787402153,0.7108410000801086,0.39710837602615356,-0.07536526024341583,0.7243288159370422,0.330071359872818,-0.08031807094812393,0.7327767610549927,0.6260911226272583,-0.03431127592921257,0.7081138491630554,0.6089460253715515,-0.08196766674518585,0.6829904913902283,0.6701950430870056,-0.0964604988694191,0.6738042831420898,0.7180657982826233,-0.0917697474360466,0.7700955271720886,0.6613571047782898,-0.041773393750190735,0.7307114005088806,0.6756932735443115,-0.08218398690223694,0.7013646364212036,0.7327767610549927,-0.08984629064798355,0.6899340152740479,0.7793145179748535,-0.0853421688079834,play_pause
0.7091385722160339,0.874364972114563,3.2890517331907176e-07,0.6414796710014343,0.8473636507987976,-0.037967465817928314,0.5996952652931213,0.7611269950866699,-0.05359180271625519,0.6286409497261047,0.690569281578064,-0.06791984289884567,0.6762257814407349,0.6501918435096741,-0.07974153012037277,0.6250365376472473,0.6152136325836182,-0.02848086692392826,0.5906133055686951,0.5038094520568848,-0.058117665350437164,0.571804404258728,0.43451589345932007,-0.07351086288690567,0.5601591467857361,0.3789779543876648,-0.08087005466222763,0.682989776134491,0.6042178273200989,-0.028755582869052887,0.6941178441047668,0.47867047786712646,-0.058548033237457275,0.7045063376426697,0.39681166410446167,-0.0742003545165062,0.716386079788208,0.3328988552093506,-0.07865831255912781,0.7298622131347656,0.6236599683761597,-0.03426848724484444,0.7046207189559937,0.6160818934440613,-0.07951907813549042,0.6827676296234131,0.6765909194946289,-0.09249341487884521,0.6747880578041077,0.7243382334709167,-0.08713310956954956,0.7667049765586853,0.6581574082374573,-0.04283423349261284,0.7270850539207458,0.6755290031433105,-0.07879301905632019,0.6974207758903503,0.7288885116577148,-0.08449193835258484,0.6841253042221069,0.7722652554512024,-0.07929009199142456,play_pause
0.6933797001838684,0.8661950826644897,4.0920852484305215e-07,0.6259233355522156,0.8383779525756836,-0.03759698197245598,0.5825615525245667,0.7517877817153931,-0.05397665873169899,0.6098761558532715,0.6800448298454285,-0.0688534751534462,0.6599009037017822,0.6350937485694885,-0.08112845569849014,0.6070457100868225,0.603130042552948,-0.02831762656569481,0.572943389415741,0.4924646019935608,-0.056005846709012985,0.5542565584182739,0.42581355571746826,-0.07042057812213898,0.5446323752403259,0.37194034457206726,-0.07816127687692642,0.6649226546287537,0.5903587341308594,-0.028213050216436386,0.679963231086731,0.4665321707725525,-0.05722929537296295,0.6932350993156433,0.3863539695739746,-0.07380200177431107,0.7091250419616699,0.3229130506515503,-0.07985245436429977,0.710843563079834,0.6081621646881104,-0.03292524814605713,0.6826359033584595,0.5953391194343567,-0.07662369310855865,0.6602210402488708,0.650080680847168,-0.09151696413755417,0.6543526649475098,0.6946710348129272,-0.0893079936504364,0.7461349368095398,0.640835702419281,-0.04054228961467743,0.6987115144729614,0.6673002243041992,-0.07868867367506027,0.6733095645904541,0.7230595946311951,-0.08836991339921951,0.6676838397979736,0.7678471207618713,-0.08650628477334976,play_pause
0.6904832124710083,0.8591203689575195,4.192290816718014e-07,0.6221912503242493,0.831650972366333,-0.037773020565509796,0.5784072875976562,0.7455270290374756,-0.0535409189760685,0.6045832633972168,0.6739513874053955,-0.0678960531949997,0.6554127931594849,0.6309563517570496,-0.07956531643867493,0.6043466925621033,0.5965036749839783,-0.02552669309079647,0.5719653367996216,0.4887476861476898,-0.05222354829311371,0.5539599657058716,0.42227476835250854,-0.0663476437330246,0.5442756414413452,0.3685331344604492,-0.07391900569200516,0.6617403626441956,0.5841935276985168,-0.02510928548872471,0.6795640587806702,0.46166929602622986,-0.05220598727464676,0.692642331123352,0.38266345858573914,-0.06694987416267395,0.7071587443351746,0.3197522759437561,-0.07188888639211655,0.7069369554519653,0.6028651595115662,-0.029886674135923386,0.680671215057373,0.5842913389205933,-0.07254248857498169,0.6555335521697998,0.6392088532447815,-0.08634143322706223,0.6467863321304321,0.6839496493339539,-0.08343607932329178,0.7421635985374451,0.6367825865745544,-0.03770160302519798,0.6966664791107178,0.6584212183952332,-0.07478944957256317,0.6689234972000122,0.7129638195037842,-0.08374764770269394,0.6606857776641846,0.7568913102149963,-0.0815616175532341,play_pause
0.6821970343589783,0.8511521220207214,3.1997845439946104e-07,0.6161687970161438,0.8278668522834778,-0.03943858668208122,0.5739603042602539,0.7375413775444031,-0.054985564202070236,0.6000955700874329,0.6639000177383423,-0.06874576210975647,0.6498072743415833,0.6244858503341675,-0.08076034486293793,0.6001734733581543,0.5942068099975586,-0.03116382285952568,0.5682286620140076,0.4829062521457672,-0.05879778042435646,0.5508213639259338,0.4147389531135559,-0.07302020490169525,0.5427571535110474,0.35888636112213135,-0.08064832538366318,0.6582962274551392,0.5835946798324585,-0.029828699305653572,0.6749629974365234,0.45611682534217834,-0.057354073971509933,0.6898143291473389,0.3779360055923462,-0.07095760852098465,0.7048673033714294,0.3149821162223816,-0.07495790719985962,0.7060298323631287,0.6012032628059387,-0.03350531682372093,0.678518533706665,0.5758877396583557,-0.07884251326322556,0.6547061800956726,0.636728048324585,-0.09377338737249374,0.6459308862686157,0.6850836277008057,-0.09112522751092911,0.7435640096664429,0.6345748901367188,-0.040005385875701904,0.6984545588493347,0.6482157111167908,-0.08110291510820389,0.6690141558647156,0.708641767501831,-0.09094609320163727,0.6589425802230835,0.7590045928955078,-0.08884300291538239,play_pause
