f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.27595528960227966,0.6324605941772461,-2.201747122398956e-07,0.34839123487472534,0.5951581001281738,-0.02207959070801735,0.4061310887336731,0.5317439436912537,-0.030574200674891472,0.41656020283699036,0.4565138518810272,-0.03920718654990196,0.372581422328949,0.4301117956638336,-0.043150510638952255,0.3683367073535919,0.43612393736839294,0.0006345188012346625,0.37402644753456116,0.36937180161476135,-0.025467662140727043,0.3653666079044342,0.4230194091796875,-0.03848259523510933,0.36085185408592224,0.4579962491989136,-0.04332531616091728,0.32493847608566284,0.4280566871166229,-6.8413392000366e-05,0.3289697766304016,0.3689577281475067,-0.027382127940654755,0.32174286246299744,0.45287564396858215,-0.03079802356660366,0.3237060010433197,0.47908174991607666,-0.02648010104894638,0.2836916446685791,0.43124905228614807,-0.0060385651886463165,0.28509852290153503,0.37753885984420776,-0.03562001883983612,0.284612774848938,0.45808619260787964,-0.024035727605223656,0.2865496873855591,0.48750418424606323,-0.008332537487149239,0.2390533983707428,0.43909257650375366,-0.014221861958503723,0.24264495074748993,0.39172202348709106,-0.028758792206645012,0.24915683269500732,0.44645190238952637,-0.01586979068815708,0.25269097089767456,0.4764827787876129,-0.0020391587167978287,zoom_out
0.2796456515789032,0.6265224814414978,-1.5763511385102902e-07,0.3510507345199585,0.5920614004135132,-0.025458432734012604,0.40717586874961853,0.5332274436950684,-0.03663944453001022,0.41700005531311035,0.4613181948661804,-0.047837793827056885,0.3790964186191559,0.42821410298347473,-0.055522557348012924,0.3699960708618164,0.43669477105140686,-0.005645444616675377,0.3729567229747772,0.3679479956626892,-0.03382345288991928,0.3662868142127991,0.41328638792037964,-0.04910979047417641,0.364044189453125,0.45495980978012085,-0.05508914962410927,0.32613176107406616,0.42868325114250183,-0.0056592561304569244,0.32986947894096375,0.3686066269874573,-0.037184566259384155,0.3220517635345459,0.4443603754043579,-0.04462204501032829,0.32308295369148254,0.4825717508792877,-0.042032092809677124,0.28518134355545044,0.43112877011299133,-0.010868688113987446,0.2862878441810608,0.37810957431793213,-0.04451939836144447,0.2837525010108948,0.4527900516986847,-0.03698301315307617,0.28483277559280396,0.49190980195999146,-0.022479351609945297,0.24126048386096954,0.43945035338401794,-0.018393801525235176,0.24480298161506653,0.3907255232334137,-0.037912849336862564,0.2507302165031433,0.4416765868663788,-0.028632791712880135,0.2548182010650635,0.47758567333221436,-0.01598994992673397,zoom_out
0.2769838869571686,0.6344870328903198,-1.7461637469295965e-07,0.3458869457244873,0.5938814282417297,-0.026302602142095566,0.40523219108581543,0.5328571200370789,-0.03746716305613518,0.41342639923095703,0.459180623292923,-0.048236194998025894,0.37023916840553284,0.4325258433818817,-0.053893450647592545,0.36981499195098877,0.4359045922756195,-0.0012622731737792492,0.3726024627685547,0.37169715762138367,-0.030500173568725586,0.3642461895942688,0.42046940326690674,-0.04515310004353523,0.359652042388916,0.4590001702308655,-0.05005577579140663,0.3259161710739136,0.4279260039329529,-0.0007917083567008376,0.32607313990592957,0.372327983379364,-0.031208647415041924,0.3179605007171631,0.4530080258846283,-0.03544306382536888,0.3210408687591553,0.4827256202697754,-0.030240653082728386,0.2845645546913147,0.43161913752555847,-0.00641490938141942,0.28088846802711487,0.38389459252357483,-0.038706790655851364,0.28073152899742126,0.45971783995628357,-0.028304163366556168,0.2851053476333618,0.48999476432800293,-0.012126212008297443,0.23965446650981903,0.44101136922836304,-0.014646768569946289,0.24024204909801483,0.3972190320491791,-0.030717885121703148,0.24673610925674438,0.4486762285232544,-0.01876091957092285,0.2518107295036316,0.47775858640670776,-0.004689730238169432,zoom_out
0.280291348695755,0.628268301486969,-1.9994745059648267e-07,0.3488956093788147,0.5923916697502136,-0.02587699331343174,0.407752126455307,0.5250507593154907,-0.03678053617477417,0.4148041307926178,0.45089972019195557,-0.04718969389796257,0.36931073665618896,0.4285949170589447,-0.0528610497713089,0.37158632278442383,0.43017032742500305,-0.005808815825730562,0.37275269627571106,0.3667536675930023,-0.03457009792327881,0.3630349934101105,0.4189174473285675,-0.0486903078854084,0.360221266746521,0.45688900351524353,-0.054069917649030685,0.32625612616539,0.4228063225746155,-0.0062482040375471115,0.3261801302433014,0.3659280240535736,-0.037068042904138565,0.31914904713630676,0.44927167892456055,-0.040914442390203476,0.3232196569442749,0.48022010922431946,-0.0359676256775856,0.28431421518325806,0.42649364471435547,-0.012260926887392998,0.28091004490852356,0.374909907579422,-0.04551948234438896,0.28094184398651123,0.4560162425041199,-0.034626372158527374,0.2853102684020996,0.48932787775993347,-0.018432309851050377,0.24052070081233978,0.4355851411819458,-0.020793955773115158,0.24038822948932648,0.3915407657623291,-0.03883930668234825,0.24670004844665527,0.44709381461143494,-0.027424080297350883,0.25223398208618164,0.47851288318634033,-0.013914779759943485,zoom_out
0.27875399589538574,0.6269786357879639,-1.9173914722614427e-07,0.3468973636627197,0.591981053352356,-0.024520717561244965,0.40687379240989685,0.5292283296585083,-0.03513861447572708,0.41564467549324036,0.45561090111732483,-0.04556643217802048,0.37162500619888306,0.42813757061958313,-0.051858365535736084,0.3710681200027466,0.43282824754714966,-0.0039632488042116165,0.37368980050086975,0.36683690547943115,-0.03157093748450279,0.36680495738983154,0.40830230712890625,-0.0454438142478466,0.36343249678611755,0.44314759969711304,-0.05071590840816498,0.3267483115196228,0.4243360459804535,-0.004472703207284212,0.32831135392189026,0.36782240867614746,-0.03456311672925949,0.3203478157520294,0.44913455843925476,-0.03854016214609146,0.3230445384979248,0.4796989858150482,-0.033458925783634186,0.2855660915374756,0.4276718199253082,-0.010248974896967411,0.2825692296028137,0.37662044167518616,-0.042783115059137344,0.28246212005615234,0.4554261267185211,-0.03197680786252022,0.28601014614105225,0.487366259098053,-0.015841787680983543,0.24079452455043793,0.43695107102394104,-0.018357736989855766,0.2417232245206833,0.39261382818222046,-0.03633353114128113,0.24827849864959717,0.4468225836753845,-0.024663787335157394,0.25284579396247864,0.4773997366428375,-0.010760560631752014,zoom_out
0.2832045555114746,0.6278796792030334,-8.951953844871241e-08,0.3523968458175659,0.5846396088600159,-0.027858857065439224,0.4093061089515686,0.5201510190963745,-0.03924664109945297,0.41441091895103455,0.44553104043006897,-0.05030126869678497,0.36774709820747375,0.42085033655166626,-0.056698594242334366,0.37207967042922974,0.42411646246910095,0.001427360693924129,0.3728589117527008,0.36027202010154724,-0.02467256784439087,0.36737513542175293,0.4016540050506592,-0.03803970292210579,0.3638566732406616,0.436369925737381,-0.04279496520757675,0.3276960849761963,0.4176524579524994,0.003087986959144473,0.32799282670021057,0.36377763748168945,-0.026253096759319305,0.32201236486434937,0.4439954459667206,-0.031179049983620644,0.3255423605442047,0.4742724299430847,-0.026348421350121498,0.2870958149433136,0.42295777797698975,-0.0013965618563815951,0.2833089828491211,0.3745744824409485,-0.03381858766078949,0.2845523953437805,0.4515915811061859,-0.025277309119701385,0.2880288064479828,0.4839840531349182,-0.010064828209578991,0.24340730905532837,0.4332970380783081,-0.00857596192508936,0.24408499896526337,0.3914106786251068,-0.02538152039051056,0.251013845205307,0.4428848922252655,-0.014910547994077206,0.25621864199638367,0.47344285249710083,-0.001758582191541791,zoom_out
0.27985846996307373,0.6168882846832275,-1.736293597787153e-07,0.34875085949897766,0.5722581744194031,-0.024741876870393753,0.4063304364681244,0.5126938223838806,-0.03473658114671707,0.4145682156085968,0.44076648354530334,-0.044394198805093765,0.37296557426452637,0.4132192134857178,-0.04877209663391113,0.37147292494773865,0.41629040241241455,0.0016372117679566145,0.372916579246521,0.3547442555427551,-0.02565143257379532,0.363253653049469,0.4078928530216217,-0.040166232734918594,0.3607962727546692,0.4459308385848999,-0.04570222273468971,0.3270580470561981,0.40952053666114807,0.001973903039470315,0.32599449157714844,0.35550111532211304,-0.02730369381606579,0.3187699317932129,0.4351873993873596,-0.03266555815935135,0.32163041830062866,0.46609100699424744,-0.028951579704880714,0.2858656346797943,0.4147928059101105,-0.0035544591955840588,0.2807655930519104,0.3679018020629883,-0.03388608992099762,0.28201931715011597,0.44270220398902893,-0.024706389755010605,0.286960631608963,0.4739851653575897,-0.010226501151919365,0.2425953894853592,0.4259709417819977,-0.011551236733794212,0.24166694283485413,0.3842923045158386,-0.025912299752235413,0.24803271889686584,0.43452292680740356,-0.014491845853626728,0.2538418173789978,0.46319448947906494,-0.0013991824816912413,zoom_out
0.28494399785995483,0.6024993658065796,-2.4347133376068086e-07,0.3556634783744812,0.5625944137573242,-0.02500331588089466,0.4143882691860199,0.49574828147888184,-0.03457137942314148,0.41909700632095337,0.41846540570259094,-0.04329787567257881,0.37264347076416016,0.3946780860424042,-0.04658515378832817,0.3769775331020355,0.39872822165489197,-0.004773526452481747,0.3769577741622925,0.33003872632980347,-0.03365417942404747,0.3670544922351837,0.3942302167415619,-0.047823090106248856,0.3660036325454712,0.43415266275405884,-0.05306553840637207,0.3320488929748535,0.39431118965148926,-0.004236852750182152,0.32960498332977295,0.3355408012866974,-0.03452334925532341,0.3250088095664978,0.42244040966033936,-0.03851316124200821,0.32813042402267456,0.4508276581764221,-0.03439728170633316,0.2905840277671814,0.39977216720581055,-0.009230091236531734,0.28570556640625,0.34722664952278137,-0.04113112762570381,0.2873498201370239,0.42970362305641174,-0.030373167246580124,0.29170650243759155,0.4599568247795105,-0.014963640831410885,0.2468763142824173,0.4089697301387787,-0.01654345542192459,0.24640025198459625,0.3654389977455139,-0.032152995467185974,0.25345170497894287,0.42102062702178955,-0.020228369161486626,0.2580817937850952,0.45014503598213196,-0.006928620859980583,zoom_out
0.289088636636734,0.6018437147140503,-2.8699474796667346e-07,0.36165621876716614,0.5613126158714294,-0.023610297590494156,0.419298380613327,0.4927982687950134,-0.03312753140926361,0.42449072003364563,0.41773030161857605,-0.04222918674349785,0.37697410583496094,0.39611929655075073,-0.04657337814569473,0.37830600142478943,0.3980802595615387,-0.006557900458574295,0.3806039094924927,0.32763800024986267,-0.03540487587451935,0.3696678876876831,0.39194783568382263,-0.050068896263837814,0.3664857745170593,0.4340054988861084,-0.055691562592983246,0.33344051241874695,0.3942669630050659,-0.00686205830425024,0.3327222168445587,0.33222755789756775,-0.03741283714771271,0.32755908370018005,0.41751450300216675,-0.04249976575374603,0.32912930846214294,0.4498611092567444,-0.03938638046383858,0.2915693521499634,0.3998945355415344,-0.012183167040348053,0.28862425684928894,0.3421482741832733,-0.04339694231748581,0.28987768292427063,0.424104243516922,-0.032813191413879395,0.2928190231323242,0.45861002802848816,-0.017859773710370064,0.2475201040506363,0.40903130173683167,-0.01977161131799221,0.24823297560214996,0.3606828451156616,-0.03543287515640259,0.25524580478668213,0.4161730110645294,-0.023484166711568832,0.2593018114566803,0.4482298493385315,-0.010415908880531788,zoom_out
0.30056315660476685,0.5926192998886108,-2.9995391059856047e-07,0.3749747574329376,0.5530139207839966,-0.01816229708492756,0.4323735535144806,0.48411762714385986,-0.02503632940351963,0.4398365616798401,0.40947771072387695,-0.03308477625250816,0.3954012393951416,0.38439062237739563,-0.03807118162512779,0.3929175138473511,0.38801640272140503,-3.406318501220085e-05,0.3943212926387787,0.31842416524887085,-0.026707345619797707,0.38495200872421265,0.36853405833244324,-0.04295345023274422,0.38007059693336487,0.41323739290237427,-0.05011851340532303,0.34776803851127625,0.38338690996170044,-0.0027868382167071104,0.34660232067108154,0.3215203881263733,-0.032275788486003876,0.33990275859832764,0.3988227844238281,-0.040181659162044525,0.3401067852973938,0.4389401376247406,-0.03901228308677673,0.3059762716293335,0.38852739334106445,-0.009989459998905659,0.3015095591545105,0.33144789934158325,-0.03995785489678383,0.301569402217865,0.4078177213668823,-0.032680295407772064,0.30424821376800537,0.44804444909095764,-0.020215395838022232,0.261881947517395,0.3987632691860199,-0.019110655412077904,0.26147571206092834,0.3514394760131836,-0.035773880779743195,0.26751387119293213,0.4047582745552063,-0.0262230783700943,0.2725374698638916,0.44024017453193665,-0.014751866459846497,zoom_out
