f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.7689158320426941,0.7220815420150757,-6.506708700726449e-07,0.700182318687439,0.6423887610435486,-0.019112251698970795,0.65916907787323,0.5460063219070435,-0.038003966212272644,0.6322892904281616,0.4702383577823639,-0.06197994574904442,0.6212319731712341,0.3979068994522095,-0.0844140574336052,0.7605311274528503,0.43732765316963196,-0.007547237444669008,0.723070502281189,0.34622353315353394,-0.05055756866931915,0.6754583120346069,0.3476034998893738,-0.09023663401603699,0.6395031213760376,0.3710338771343231,-0.11249874532222748,0.7986811399459839,0.416290819644928,-0.018093742430210114,0.7850177884101868,0.29218214750289917,-0.049744121730327606,0.7531533241271973,0.21934227645397186,-0.07765192538499832,0.7185354828834534,0.16840603947639465,-0.09652139246463776,0.8365208506584167,0.4230327904224396,-0.03520607203245163,0.8488386869430542,0.29488104581832886,-0.05972825363278389,0.8342164754867554,0.21031337976455688,-0.07956557720899582,0.8145741820335388,0.14263173937797546,-0.09225485473871231,0.8696289658546448,0.4521918296813965,-0.05542876943945885,0.9131596684455872,0.3637482523918152,-0.06835783272981644,0.9244980812072754,0.2980055809020996,-0.07629406452178955,0.9217432141304016,0.23360702395439148,-0.0823957622051239,ok
0.7681991457939148,0.7186573147773743,-6.127718847892538e-07,0.7005519866943359,0.6383980512619019,-0.020466569811105728,0.6586326360702515,0.5442383289337158,-0.040057189762592316,0.6305669546127319,0.47067445516586304,-0.06449059396982193,0.617193877696991,0.4000750780105591,-0.08717909455299377,0.7606691122055054,0.43131598830223083,-0.008408370427787304,0.7240588068962097,0.3446851372718811,-0.05144685134291649,0.676488995552063,0.34819352626800537,-0.0899774357676506,0.6394830942153931,0.3725039064884186,-0.11102937906980515,0.7997536659240723,0.41127637028694153,-0.018451467156410217,0.7864291667938232,0.28827834129333496,-0.0504397377371788,0.7549876570701599,0.21559710800647736,-0.07709585875272751,0.7194967865943909,0.16548332571983337,-0.09394901245832443,0.8370528221130371,0.4209168553352356,-0.035103652626276016,0.8480256795883179,0.29503411054611206,-0.06089083105325699,0.8335448503494263,0.21072567999362946,-0.07921707630157471,0.8133668303489685,0.14332973957061768,-0.08936630934476852,0.8696838021278381,0.45337533950805664,-0.05490325763821602,0.9126279354095459,0.36777058243751526,-0.06941137462854385,0.9236153364181519,0.30168616771698,-0.07690194249153137,0.9210426211357117,0.23545193672180176,-0.08133564889431,ok
0.7688111662864685,0.7159489393234253,-5.966391540823679e-07,0.702041506767273,0.6396886706352234,-0.020442288368940353,0.6589722633361816,0.5441620945930481,-0.03992781043052673,0.6306929588317871,0.4681455194950104,-0.06445275247097015,0.6222458481788635,0.3949616253376007,-0.08730658143758774,0.7597540020942688,0.4328731894493103,-0.006262773182243109,0.725106418132782,0.342656672000885,-0.04889595881104469,0.6768761277198792,0.3418007791042328,-0.08811546862125397,0.6419368982315063,0.36430785059928894,-0.11016757786273956,0.7979016900062561,0.41323912143707275,-0.016733240336179733,0.7869029641151428,0.2888040244579315,-0.05065309628844261,0.7523307800292969,0.21617989242076874,-0.07897430658340454,0.7156181931495667,0.16861090064048767,-0.09649769961833954,0.8348424434661865,0.42204415798187256,-0.03405420854687691,0.849146842956543,0.2929699420928955,-0.061169758439064026,0.8348154425621033,0.20844139158725739,-0.08148492872714996,0.8137437701225281,0.14251253008842468,-0.09293011575937271,0.8674063086509705,0.45357584953308105,-0.05445867404341698,0.912390947341919,0.3673286437988281,-0.07036525756120682,0.9252237677574158,0.2994326055049896,-0.08005884289741516,0.9231597185134888,0.23207668960094452,-0.08641060441732407,ok
0.7698119282722473,0.7175544500350952,-5.856874736309692e-07,0.7019644379615784,0.6424025297164917,-0.0207249503582716,0.6572112441062927,0.5485132932662964,-0.039795469492673874,0.6288357973098755,0.4731298089027405,-0.06331324577331543,0.6180636286735535,0.40073293447494507,-0.08495305478572845,0.7576134204864502,0.43736109137535095,-0.009400730021297932,0.721052348613739,0.3461041748523712,-0.05103437602519989,0.6731681227684021,0.34720146656036377,-0.08859282732009888,0.6380939483642578,0.3702039122581482,-0.10941322147846222,0.7951498031616211,0.41737431287765503,-0.0188849288970232,0.7836039066314697,0.2920454740524292,-0.051786523312330246,0.7503767609596252,0.218685582280159,-0.07901976257562637,0.7142479419708252,0.1688997745513916,-0.09624917805194855,0.8318033814430237,0.4255724549293518,-0.03488023206591606,0.8443268537521362,0.29535600543022156,-0.06141555309295654,0.829240620136261,0.21035701036453247,-0.08155814558267593,0.8083322048187256,0.1432708203792572,-0.09325743466615677,0.8647899627685547,0.45607635378837585,-0.053799066692590714,0.9087703824043274,0.3691950738430023,-0.06896483898162842,0.9224073886871338,0.30213645100593567,-0.07859254628419876,0.9221906661987305,0.23509007692337036,-0.085152268409729,ok
0.7685559988021851,0.7190808057785034,-6.21357628460828e-07,0.699155330657959,0.6417235136032104,-0.019467812031507492,0.6554034352302551,0.5459702014923096,-0.038546573370695114,0.6275081634521484,0.469603031873703,-0.0626932680606842,0.6150757074356079,0.39587318897247314,-0.0851721540093422,0.7548076510429382,0.4351598918437958,-0.007834362797439098,0.717505693435669,0.3463374376296997,-0.05055804178118706,0.6708298325538635,0.34744328260421753,-0.08971307426691055,0.6358389854431152,0.36948367953300476,-0.1115136668086052,0.793480396270752,0.4150703549385071,-0.01833086833357811,0.7816324830055237,0.29235538840293884,-0.05049219727516174,0.7493889927864075,0.2191363126039505,-0.07805363833904266,0.7137394547462463,0.16886693239212036,-0.0959463119506836,0.8313979506492615,0.42360448837280273,-0.03540537506341934,0.8450403809547424,0.2941402196884155,-0.06123262643814087,0.8301098942756653,0.20985175669193268,-0.08073573559522629,0.8082676529884338,0.1433618664741516,-0.09213468432426453,0.865738034248352,0.45391762256622314,-0.055458102375268936,0.909984290599823,0.3657035529613495,-0.07003851234912872,0.9205986857414246,0.29920098185539246,-0.0784483328461647,0.9160889983177185,0.23363246023654938,-0.08398648351430893,ok
0.7643098831176758,0.7196655869483948,-6.0745344399038e-07,0.6977708339691162,0.64239501953125,-0.020122742280364037,0.6547173857688904,0.5462528467178345,-0.03986705467104912,0.6264667510986328,0.47018784284591675,-0.06454721838235855,0.6171464920043945,0.39665722846984863,-0.08747290074825287,0.7548874020576477,0.4338357746601105,-0.007232593838125467,0.7193086743354797,0.34372055530548096,-0.05130744352936745,0.6722663640975952,0.3449415862560272,-0.09224594384431839,0.6378278136253357,0.3687882423400879,-0.11531569808721542,0.7930036783218384,0.41506871581077576,-0.017606226727366447,0.7816974520683289,0.29101836681365967,-0.051037341356277466,0.749222993850708,0.21792460978031158,-0.08003827929496765,0.7137812376022339,0.1680242121219635,-0.098915696144104,0.8305574059486389,0.4246687889099121,-0.03478663042187691,0.8447575569152832,0.2960665225982666,-0.06065182015299797,0.8316510319709778,0.2121831476688385,-0.08089131116867065,0.8119792938232422,0.14527776837348938,-0.09317178279161453,0.8636821508407593,0.45707759261131287,-0.05510175973176956,0.9079447984695435,0.36952459812164307,-0.06926112622022629,0.9197764992713928,0.30297625064849854,-0.07789959013462067,0.9170604944229126,0.23694661259651184,-0.08406593650579453,ok
0.7646825909614563,0.718538761138916,-6.091052000556374e-07,0.6956557035446167,0.6440466046333313,-0.019420865923166275,0.6520530581474304,0.5476412773132324,-0.038208894431591034,0.6238137483596802,0.47189661860466003,-0.06197233498096466,0.6148901581764221,0.3987669050693512,-0.08397102355957031,0.752451479434967,0.4350773096084595,-0.008043648675084114,0.716081976890564,0.34357497096061707,-0.05054612085223198,0.6686332821846008,0.3442825675010681,-0.08921484649181366,0.6353240609169006,0.368346244096756,-0.11089427024126053,0.7904640436172485,0.41583964228630066,-0.01864553801715374,0.7786027193069458,0.28984296321868896,-0.05206742510199547,0.7445164918899536,0.21729350090026855,-0.07953529059886932,0.7084724307060242,0.16885876655578613,-0.09687130153179169,0.8274679183959961,0.4244440197944641,-0.035840846598148346,0.8419939279556274,0.2941402792930603,-0.06270664930343628,0.8268495202064514,0.2097468227148056,-0.08256437629461288,0.8050890564918518,0.1439974308013916,-0.09396257251501083,0.8599970936775208,0.4552980661392212,-0.05596322938799858,0.9047640562057495,0.36851394176483154,-0.07138772308826447,0.9165927767753601,0.30177101492881775,-0.08082976192235947,0.9133148193359375,0.23653900623321533,-0.08721502125263214,ok
0.7618408203125,0.7186381816864014,-6.10882239016064e-07,0.6939258575439453,0.6412968635559082,-0.01777196116745472,0.6519170999526978,0.5448103547096252,-0.0361207090318203,0.6229664087295532,0.4693722724914551,-0.05968969315290451,0.6143061518669128,0.3990575075149536,-0.08127225190401077,0.7513123750686646,0.4325313866138458,-0.005655933171510696,0.7155951261520386,0.342334508895874,-0.046572621911764145,0.6684780120849609,0.34536075592041016,-0.0837072879076004,0.6353853940963745,0.3712084889411926,-0.10442033410072327,0.7885004878044128,0.4136018455028534,-0.016837753355503082,0.7767121195793152,0.2891294062137604,-0.04877207800745964,0.7426378726959229,0.21694543957710266,-0.07527327537536621,0.7066486477851868,0.16932034492492676,-0.09222548454999924,0.8250646591186523,0.42377984523773193,-0.03449631482362747,0.8396608233451843,0.2929397225379944,-0.06040407344698906,0.824081301689148,0.2093670666217804,-0.07956015318632126,0.8022068738937378,0.14390575885772705,-0.09081226587295532,0.8576195240020752,0.45697712898254395,-0.05492124706506729,0.9041275978088379,0.3706236481666565,-0.07007132470607758,0.9160128235816956,0.30411601066589355,-0.07931483536958694,0.9126251935958862,0.237840935587883,-0.08567474782466888,ok
0.7592848539352417,0.7170760631561279,-6.066415494387911e-07,0.6922764778137207,0.6373753547668457,-0.018612029030919075,0.6500555872917175,0.5434741377830505,-0.03829776123166084,0.6217756271362305,0.4699971675872803,-0.06334850192070007,0.6106580495834351,0.3994060456752777,-0.08697717636823654,0.750696063041687,0.43221065402030945,-0.007332680281251669,0.7121621370315552,0.3441898822784424,-0.05133285000920296,0.6641050577163696,0.3471524715423584,-0.0918392539024353,0.6294616460800171,0.37238356471061707,-0.11440084874629974,0.7884677052497864,0.4125782251358032,-0.018737684935331345,0.7782995104789734,0.28893738985061646,-0.05281563103199005,0.7444250583648682,0.2165735810995102,-0.08116041123867035,0.7067891359329224,0.16824594140052795,-0.09902314096689224,0.8254044651985168,0.4209076166152954,-0.03668944537639618,0.8413861989974976,0.29382145404815674,-0.06347492337226868,0.82649165391922,0.21116682887077332,-0.08331722766160965,0.8034680485725403,0.1466253399848938,-0.09459222108125687,0.857903778553009,0.45131415128707886,-0.05759399011731148,0.9044737815856934,0.3642345666885376,-0.0723634585738182,0.9152116179466248,0.2981412410736084,-0.08066093921661377,0.9091815948486328,0.23379948735237122,-0.08604678511619568,ok
0.7600842118263245,0.7173539996147156,-6.183437335494091e-07,0.6917185187339783,0.6395924091339111,-0.021456781774759293,0.6487528085708618,0.5464187860488892,-0.042338158935308456,0.6207590103149414,0.47352147102355957,-0.06797131150960922,0.6065025925636292,0.4022911787033081,-0.09222577512264252,0.7515960931777954,0.4335957467556,-0.012528086081147194,0.7127628326416016,0.3429666757583618,-0.05623294785618782,0.6638670563697815,0.3459624648094177,-0.09507307410240173,0.6258383393287659,0.3691372573375702,-0.1164708063006401,0.7899845242500305,0.41316860914230347,-0.0227959044277668,0.7731448411941528,0.2872368097305298,-0.057917270809412,0.7385315299034119,0.2153279036283493,-0.08709737658500671,0.7008558511734009,0.16673269867897034,-0.10520096123218536,0.8265334963798523,0.4207599461078644,-0.039341505616903305,0.8354393839836121,0.29137974977493286,-0.06827782839536667,0.8190407752990723,0.20474456250667572,-0.09110744297504425,0.795251727104187,0.13711267709732056,-0.10392792522907257,0.8592745661735535,0.45071977376937866,-0.058645520359277725,0.9031431674957275,0.3641436696052551,-0.07524187862873077,0.9140105843544006,0.2968836724758148,-0.08563591539859772,0.9085626006126404,0.23031069338321686,-0.0922764241695404,ok
