f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.7646837830543518,0.6769912242889404,-5.751751785965098e-08,0.7317801713943481,0.5585881471633911,-0.0003582190256565809,0.69063800573349,0.45389431715011597,-0.012847376056015491,0.6689293384552002,0.3567684590816498,-0.026274705305695534,0.6647084355354309,0.27997902035713196,-0.040784016251564026,0.5797678232192993,0.4982331097126007,-0.025301946327090263,0.5161240100860596,0.5360249280929565,-0.03062846139073372,0.5501226782798767,0.5532784461975098,-0.034716568887233734,0.5848019123077393,0.5532318353652954,-0.03845518082380295,0.566693902015686,0.5789192318916321,-0.03468781337141991,0.518795371055603,0.6101748943328857,-0.02741427905857563,0.5490041971206665,0.6203114986419678,-0.02424982562661171,0.5804160833358765,0.6177525520324707,-0.030216047540307045,0.56988924741745,0.6609963774681091,-0.041857536882162094,0.530617356300354,0.6794512867927551,-0.03621751070022583,0.5574554204940796,0.6850024461746216,-0.02649039775133133,0.5888867974281311,0.6834396123886108,-0.02715240977704525,0.5792557597160339,0.7354402542114258,-0.04902193322777748,0.5445349216461182,0.7434979677200317,-0.0444437675178051,0.571670651435852,0.7449067831039429,-0.02928990311920643,0.600659966468811,0.7418614625930786,-0.020129039883613586,volume_up
0.7664985060691833,0.6870986819267273,-1.1676412015049209e-07,0.728971004486084,0.5654162168502808,0.0033786226995289326,0.6863986253738403,0.4563259780406952,-0.006887617986649275,0.6660106182098389,0.3550058603286743,-0.018220946192741394,0.6609176397323608,0.2788825035095215,-0.030710674822330475,0.5775116086006165,0.5019100904464722,-0.02424667775630951,0.5156534314155579,0.5400064587593079,-0.02539377473294735,0.5483941435813904,0.5607848167419434,-0.026814663782715797,0.579677402973175,0.5600123405456543,-0.02978835627436638,0.5649027824401855,0.5823322534561157,-0.034907061606645584,0.5176994800567627,0.6173059940338135,-0.02404613234102726,0.5464364886283875,0.6278101205825806,-0.019584257155656815,0.5775629878044128,0.6240513920783997,-0.02606162056326866,0.5686548948287964,0.6643485426902771,-0.04248984530568123,0.5278385877609253,0.6840513348579407,-0.03460133075714111,0.5528934001922607,0.6904391050338745,-0.024447090923786163,0.5838117003440857,0.689621090888977,-0.025715980678796768,0.5780688524246216,0.7382912039756775,-0.04965538904070854,0.5398867726325989,0.7460923790931702,-0.04316844791173935,0.5642585754394531,0.7492942810058594,-0.02730751223862171,0.5925871133804321,0.7478805780410767,-0.01838698610663414,volume_up
0.7698022127151489,0.6889887452125549,-1.0465647903856734e-07,0.7311867475509644,0.5676866769790649,0.0038288580253720284,0.6858094930648804,0.45634669065475464,-0.005016906652599573,0.6656361818313599,0.3544897437095642,-0.015479610301554203,0.6609984040260315,0.27809375524520874,-0.02695825695991516,0.5801737904548645,0.49927055835723877,-0.01797192171216011,0.51546710729599,0.5374059081077576,-0.021073948591947556,0.54836106300354,0.5604143142700195,-0.02590862289071083,0.579916775226593,0.5585150718688965,-0.031085655093193054,0.5662908554077148,0.580230712890625,-0.029255421832203865,0.518751323223114,0.6176754236221313,-0.020755279809236526,0.5489420294761658,0.6302212476730347,-0.019055426120758057,0.5800555944442749,0.6254894733428955,-0.02638542652130127,0.5693046450614929,0.6634049415588379,-0.03811268508434296,0.5293853878974915,0.6862243413925171,-0.03161261975765228,0.5550217032432556,0.6928679943084717,-0.022980252280831337,0.5851032137870789,0.6890601515769958,-0.024576254189014435,0.5785123705863953,0.7372536659240723,-0.04665783420205116,0.543923556804657,0.74651700258255,-0.040807608515024185,0.5687673687934875,0.7502520084381104,-0.025752326473593712,0.5959188342094421,0.746456503868103,-0.0169886015355587,volume_up
0.7629168629646301,0.6966071724891663,-1.0126884575356598e-07,0.7260239720344543,0.571217954158783,0.0010591180762276053,0.6830718517303467,0.4558340013027191,-0.008088267408311367,0.6638473868370056,0.35542958974838257,-0.018258817493915558,0.65878826379776,0.27959609031677246,-0.02939501777291298,0.578514575958252,0.5002945065498352,-0.019073892384767532,0.5173572301864624,0.5428528189659119,-0.02425185777246952,0.5509833097457886,0.5641555190086365,-0.03094240091741085,0.5829511880874634,0.5607624650001526,-0.03710869327187538,0.5646250247955322,0.5805713534355164,-0.029711009934544563,0.5200443267822266,0.618857204914093,-0.02329946681857109,0.5507063269615173,0.6303925514221191,-0.023396586999297142,0.5823602676391602,0.6273362040519714,-0.031467221677303314,0.5670838952064514,0.6634702682495117,-0.038217462599277496,0.5292526483535767,0.6872514486312866,-0.03462880849838257,0.5554989576339722,0.6928970217704773,-0.0269518680870533,0.5860155820846558,0.6892601251602173,-0.028275728225708008,0.5758834481239319,0.737663984298706,-0.046663619577884674,0.5426036715507507,0.7490254044532776,-0.043929073959589005,0.5676185488700867,0.7525269985198975,-0.029813053086400032,0.5948206186294556,0.7485002279281616,-0.02102162316441536,volume_up
0.7563684582710266,0.7033460736274719,-1.7668973839590763e-07,0.7170148491859436,0.5835287570953369,0.0042975121177732944,0.6738799810409546,0.4784363806247711,-0.007022629491984844,0.650822639465332,0.37932366132736206,-0.019821515306830406,0.6455614566802979,0.3018772602081299,-0.03470383957028389,0.567382276058197,0.5264219641685486,-0.02466525137424469,0.5084967613220215,0.576006293296814,-0.028340348973870277,0.540931224822998,0.5942645072937012,-0.0328386127948761,0.5722989439964294,0.5890891551971436,-0.037657152861356735,0.5583627820014954,0.6086440086364746,-0.03592637553811073,0.5142833590507507,0.6522333025932312,-0.026720954105257988,0.5441027283668518,0.6599580645561218,-0.024016764014959335,0.5752366781234741,0.6531294584274292,-0.0316472053527832,0.5656682848930359,0.6917009353637695,-0.04395207762718201,0.525109589099884,0.716926634311676,-0.03833130747079849,0.5512980222702026,0.7202717661857605,-0.02996194362640381,0.5827826261520386,0.7152675986289978,-0.03191659227013588,0.5776463150978088,0.7659335136413574,-0.05124449357390404,0.5363719463348389,0.7767380475997925,-0.04679376631975174,0.5615863800048828,0.7768099308013916,-0.03181913122534752,0.5916313529014587,0.7724072933197021,-0.0230882465839386,volume_up
0.7610830664634705,0.7092808485031128,-1.7546163633141987e-07,0.7193657159805298,0.5897179245948792,0.0045158760622143745,0.6740922927856445,0.48662352561950684,-0.007424944546073675,0.6512277126312256,0.38875269889831543,-0.021401546895503998,0.6455962657928467,0.31053978204727173,-0.037104398012161255,0.567523717880249,0.5326648354530334,-0.02414197288453579,0.5041605234146118,0.581382691860199,-0.030463486909866333,0.5383139252662659,0.5989761352539062,-0.03601382300257683,0.5720700025558472,0.5947136878967285,-0.04084005951881409,0.5580340623855591,0.6130502820014954,-0.036429766565561295,0.5118027329444885,0.6568378806114197,-0.029889365658164024,0.542254626750946,0.6641601920127869,-0.027153177186846733,0.5742579698562622,0.6572607755661011,-0.03389280289411545,0.564974308013916,0.6958336234092712,-0.04587775468826294,0.5232653617858887,0.721743643283844,-0.04199613258242607,0.550437331199646,0.7253637909889221,-0.032402582466602325,0.5825697779655457,0.7206243276596069,-0.03302013874053955,0.577229917049408,0.7705506086349487,-0.05479972064495087,0.5364416241645813,0.7824276685714722,-0.05178013816475868,0.563605785369873,0.7823808789253235,-0.036505647003650665,0.5946164131164551,0.7773733139038086,-0.02701636031270027,volume_up
0.7565549612045288,0.7200886011123657,-1.9173663190485968e-07,0.7163404226303101,0.6012496948242188,0.0029944926500320435,0.6690807342529297,0.49209508299827576,-0.008209030143916607,0.6486696600914001,0.3936312198638916,-0.020701834931969643,0.6447095274925232,0.31637826561927795,-0.03487785905599594,0.5641900897026062,0.533815860748291,-0.029258305206894875,0.5043412446975708,0.5844817161560059,-0.036978285759687424,0.5384839177131653,0.6051955223083496,-0.04401271417737007,0.5701597929000854,0.6008164882659912,-0.05045141279697418,0.5538151264190674,0.6153061985969543,-0.0416313037276268,0.5121089220046997,0.6623306274414062,-0.03672843053936958,0.544565737247467,0.671220064163208,-0.0349200963973999,0.575508713722229,0.6647335290908813,-0.042609889060258865,0.5611181855201721,0.6988683938980103,-0.051069922745227814,0.5229353904724121,0.7295799255371094,-0.04886339604854584,0.5505216121673584,0.7336070537567139,-0.03946130722761154,0.5809891223907471,0.72686767578125,-0.04023720696568489,0.5729265213012695,0.7732387185096741,-0.0600285604596138,0.5353496670722961,0.7896270751953125,-0.05808991938829422,0.5613138675689697,0.7896959781646729,-0.043256428092718124,0.5892479419708252,0.7820005416870117,-0.034325338900089264,volume_up
0.7570402026176453,0.7261465787887573,-1.190774767678704e-07,0.7167824506759644,0.6077702045440674,0.0035218929406255484,0.6720125079154968,0.5007441639900208,-0.006479001138359308,0.6490774154663086,0.402300089597702,-0.018254481256008148,0.6428544521331787,0.32609209418296814,-0.031620342284440994,0.564147412776947,0.5440022349357605,-0.020060855895280838,0.5048030614852905,0.5918638110160828,-0.023326925933361053,0.5376666188240051,0.6122744083404541,-0.02795153670012951,0.5695736408233643,0.6088923811912537,-0.03292830288410187,0.5532612800598145,0.6205371618270874,-0.03150903806090355,0.5144283771514893,0.668154239654541,-0.02237682044506073,0.5456337928771973,0.6761789917945862,-0.021115751937031746,0.5764525532722473,0.668297529220581,-0.029368024319410324,0.5601429343223572,0.7015870213508606,-0.040158066898584366,0.5266478657722473,0.7327362298965454,-0.03405999392271042,0.5537216663360596,0.7361666560173035,-0.02669118531048298,0.5840492248535156,0.7292363047599792,-0.029410984367132187,0.5719627737998962,0.7758151292800903,-0.04848993569612503,0.5388628244400024,0.7980848550796509,-0.0448010079562664,0.5651198029518127,0.7963567972183228,-0.03197435289621353,0.5936537981033325,0.7866502404212952,-0.024561651051044464,volume_up
0.7426457405090332,0.7465027570724487,-1.7357201897993946e-07,0.7077021598815918,0.6273401379585266,0.0007091019069775939,0.6643215417861938,0.5241221189498901,-0.010863752104341984,0.6413756012916565,0.4267031252384186,-0.02348463237285614,0.6359414458274841,0.3482224941253662,-0.03735778480768204,0.5548684597015381,0.5725798606872559,-0.026199625805020332,0.498157262802124,0.6132408976554871,-0.03195228427648544,0.531691312789917,0.6327446103096008,-0.037557072937488556,0.5634158253669739,0.6321605443954468,-0.04276410862803459,0.5440587997436523,0.6521496772766113,-0.03577299043536186,0.5108354091644287,0.6916426420211792,-0.028299160301685333,0.5424116253852844,0.6980956196784973,-0.026423268020153046,0.5728074312210083,0.692277729511261,-0.034282196313142776,0.551932692527771,0.7327057123184204,-0.0427352599799633,0.5239642262458801,0.7561335563659668,-0.03858257457613945,0.5502623915672302,0.7579337358474731,-0.03104725107550621,0.5802438855171204,0.752652645111084,-0.033358070999383926,0.5642138123512268,0.8027147650718689,-0.0494944266974926,0.5361928939819336,0.8197867274284363,-0.04704126715660095,0.5623844861984253,0.8182639479637146,-0.03445752337574959,0.5904160737991333,0.8116873502731323,-0.027159690856933594,volume_up
0.7526517510414124,0.7509335875511169,-1.813517656046315e-07,0.7103421688079834,0.6352606415748596,0.0012866604374721646,0.6642351150512695,0.5295666456222534,-0.009384228847920895,0.6409881711006165,0.4330613613128662,-0.02153150364756584,0.6336165070533752,0.355766236782074,-0.034988660365343094,0.5591096878051758,0.5704317688941956,-0.023568907752633095,0.49424803256988525,0.6266727447509766,-0.030330155044794083,0.5272600054740906,0.6491989493370056,-0.03554661199450493,0.5582383871078491,0.6440030336380005,-0.04022427275776863,0.54863440990448,0.6464933753013611,-0.03446396440267563,0.50534588098526,0.7042094469070435,-0.02985350228846073,0.5367085337638855,0.7141196727752686,-0.02842896245419979,0.5667544007301331,0.704502284526825,-0.0351475328207016,0.5546068549156189,0.7273814082145691,-0.043076399713754654,0.5202478170394897,0.7673231959342957,-0.04140172526240349,0.5468957424163818,0.7718512415885925,-0.03410018980503082,0.576012909412384,0.762688159942627,-0.03562729060649872,0.5650432705879211,0.800931453704834,-0.051540035754442215,0.5388665795326233,0.8276540040969849,-0.05121008679270744,0.5666292309761047,0.8291381597518921,-0.03955807164311409,0.5927999019622803,0.8203366994857788,-0.03214319050312042,volume_up
